id,Цена
747,1584529.3656221502
962,1144732.5408198836
1105,1652900.8362800463
795,2641383.2379580596
390,2060730.1678737113
1302,1087938.2631579002
1448,1578008.5192202257
1388,1961936.3569090918
126,785991.1739205254
1605,1837777.6504232823
870,1675428.8632691824
701,765159.5094303067
1239,2699130.6508513973
1201,3388435.3742424427
685,1458116.598215376
427,1473568.5513378144
168,380306.83219390624
1181,2620901.5515542673
1428,1472830.2794438582
347,1791555.541382583
1385,1305949.5186202433
220,1071458.4660465955
125,1941611.4541754394
197,1414531.5245622392
1108,1705991.2017864918
1166,2275969.4766442175
871,2708735.575266286
1544,1494574.753419975
513,1477578.1760478127
1431,1636909.7027065405
194,2313178.749055839
1401,1497731.8727498853
509,1996187.8138289899
381,3144449.832691846
361,1579997.3610101657
1254,1882678.5135414
609,466779.85740738304
349,2355510.687545199
1067,2029637.5923203034
970,2195107.2751916926
1062,1585185.4988750473
301,2814647.5533505636
593,2827657.311790601
1491,1423629.590959988
652,1423568.4684521498
1262,1597657.1196088523
1459,2235628.3483582335
1089,796716.4730944681
436,2335940.101640945
259,1494708.3781190186
1566,1838644.0401877898
499,1639055.6608677488
943,3617693.3555253893
316,1876826.7459592288
1123,1621056.7606031608
1185,1181292.3264012372
158,561070.9548176929
817,776054.4961758786
1380,3114369.9539971673
829,1850131.0722247271
1326,1969797.3828474001
1390,2050452.3033272533
1514,1862261.685124007
1444,1796598.3898172963
763,1504506.1959057685
680,1881694.9464723198
337,1037755.1073139774
20,2720044.734648771
413,1596427.2746542832
515,1452009.6488664201
18,2796154.8788554254
1513,1504762.467011113
544,1741013.5339419164
136,2422271.5469974186
93,1007154.0977623953
1581,1443747.89717121
1571,1508114.3703441923
1356,1312868.3143520246
1387,1539400.1199610769
1432,1554860.896276213
1226,1514195.0725596223
600,1937242.4749402364
846,105078.39490627946
872,1477763.8250041443
1183,708641.2615486707
1599,2755844.301063456
1129,512764.7116980541
1402,1844105.1245466939
1242,1576385.7818492937
890,4249144.380356343
1046,1898772.4569629754
638,1584771.4746938455
134,2290503.863904024
794,1769944.7525737057
333,1782631.9418177123
1408,374498.03737467877
1120,1374879.1760026987
1072,1018965.376962964
692,689814.8795736654
1261,2548503.172801285
1469,1570215.3251649262
510,2110667.554071921
786,1300836.6350124874
1165,1918636.4057037411
204,804432.8167982497
602,2524186.8917597537
269,2505634.5280355094
1306,1976484.6474029915
551,1389590.9096311731
113,1281471.2656424756
1142,2363168.7725339546
514,1881424.5309193307
1282,1753839.7888215277
952,2189271.768828851
1265,1924151.6416690184
1503,2288092.3766706428
1389,2528437.836160765
