id,Цена
747,2355455.955504863
962,1584764.8687129302
1105,2352519.465658565
795,4397679.055202421
390,2817566.800970658
1302,1556614.308234919
1448,2218981.8576848973
1388,3129794.674477872
126,885744.3509449812
1605,2997728.3954818477
870,2473686.347900216
701,1197006.3043889473
1239,4105910.6780388453
1201,5451692.828613369
685,2017158.8152460805
427,2179993.486860268
168,464759.28186921857
1181,4095175.21366224
1428,2165192.839735222
347,2586963.4051524936
1385,1717157.2042381922
220,1748210.3696272336
125,3108840.4661384667
197,1955251.7285026275
1108,2439797.0004401486
1166,3377027.5669244407
871,4220539.140480293
1544,2177797.1553814234
513,2625052.786918513
1431,2544471.718579578
194,3288952.3670253153
1401,2247647.5274824244
509,2893634.3745893287
381,4894606.527239885
361,2338231.4126342298
1254,2702103.3563973475
609,868366.4777831014
349,3788468.938683299
1067,3148559.7744822768
970,3389839.807696177
1062,2290687.342008569
301,4223278.769782163
593,4400927.999898361
1491,2041648.4698868282
652,2014032.6271877978
1262,2453822.7890612176
1459,3496219.4722375222
1089,1194657.6930830013
436,3595296.606913644
259,2236703.318870192
1566,3095671.548916721
499,2390013.5759464437
943,5546040.987248812
316,2963863.4678666107
1123,2122686.4858512846
1185,1570452.784113629
158,724432.3983236509
817,1145632.1269745952
1380,4798154.276844744
829,2752138.034556718
1326,3014025.0318494407
1390,3079965.145011032
1514,2860832.9836841156
1444,2740399.059762781
763,2234124.1489505814
680,2842573.580890124
337,1526259.2342608892
20,4463671.095150987
413,2423072.7718994594
515,2133607.696783002
18,4589799.844392365
1513,2154740.7221534355
544,2619797.121746014
136,3710952.5929544475
93,1365447.6299910503
1581,2294189.2600715198
1571,2245713.8511479674
1356,1770570.0981572885
1387,2306700.1135759265
1432,2535674.682730306
1226,2344073.378768186
600,2604681.826501431
846,158650.8782271326
872,2114323.015509651
1183,904297.964511394
1599,4179192.181803701
1129,805306.647842387
1402,2639522.5854395228
1242,2390434.6511496496
890,6430782.581455404
1046,3107765.472318698
638,2517468.4230195135
134,3505087.1233492815
794,2895090.213986842
333,2738747.5958925104
1408,448829.7653370898
1120,1979338.7168219145
1072,1482631.1355621105
692,867410.3292569816
1261,3783329.1203324073
1469,2246948.8977345927
510,3098943.8989163474
786,2031340.4919442153
1165,2928267.4460779913
204,917895.2391794785
602,4064147.7580908765
269,4160343.075515053
1306,3131014.075599159
551,1996267.9486494293
113,1803945.7397577688
1142,3430722.0943195275
514,2909840.783330991
1282,2711288.043743008
952,3379472.002660349
1265,2865645.700598754
1503,3396728.7859205026
1389,4166650.8123698547
956,2978657.343423066
497,2851791.873372079
589,4276049.525443835
1498,4299288.170308989
232,1587913.4815690545
1564,2617667.5234670374
82,2265348.124666996
312,3064565.0222137515
1393,2646177.6123678684
1222,2777939.3184281937
758,495915.12542156863
1361,977399.3075427264
1295,2376782.015142561
659,1393606.3856392002
236,2134831.4041260015
569,2021125.7385963695
1204,3199620.4197244076
1309,4007282.176331679
