id,Цена
747,1633091.9572268256
962,1151782.0513402172
1105,1638533.8769821227
795,2880503.466895231
390,1926980.4963490313
1302,1106587.5756485104
1448,1693571.7409801118
1388,2137694.4857098097
126,806539.2673538999
1605,2000251.2807219222
870,1704993.701848711
701,915950.2902142671
1239,2729146.40241314
1201,3508728.5727134217
685,1399431.9106922122
427,1556954.9230990696
168,462383.6433974987
1181,2707208.7001789664
1428,1545621.6160478778
347,1801926.4072071672
1385,1307102.7168488582
220,1189435.5153656432
125,2002225.3380123212
197,1497198.8163845951
1108,1759586.0160153615
1166,2315594.5582685545
871,2723823.9202752714
1544,1589059.000109388
513,1796407.9934551092
1431,1815031.601490947
194,2336320.4324379247
1401,1595886.9083860994
509,1924202.1779004796
381,3217589.7747103386
361,1643485.8224172704
1254,1888737.530681639
609,628092.4406663503
349,2598353.912559262
1067,2076044.4224348306
970,2264381.2927980702
1062,1608537.251857376
301,2862019.8103590435
593,2972836.531513878
1491,1577903.0964521682
652,1538956.4099316597
1262,1609302.687131835
1459,2274314.022208779
1089,942749.6748029767
436,2399059.143818501
259,1549434.8867048055
1566,2046021.1871273483
499,1707152.923883642
943,3654993.0002226452
316,1917929.882313227
1123,1504846.0905324665
1185,1187921.4743460026
158,627479.4599636785
817,789711.2266045433
1380,3147618.1713849655
829,1927737.1739280792
1326,2056020.963945182
1390,2101251.7010388803
1514,2016215.3477324613
1444,1951835.1649590118
763,1562238.834492212
680,1968751.19519734
337,1115624.7067521259
20,2887486.386355527
413,1686995.32589265
515,1500881.8524840337
18,2947073.9703069804
1513,1583989.5149567768
544,1884542.902873781
136,2546821.685864694
93,1037580.7110648141
1581,1561023.0454646684
1571,1595016.5583976435
1356,1275883.1605355716
1387,1642022.2628637964
1432,1745141.458165348
1226,1683040.5945243365
600,1850997.8958957887
846,338971.83714205545
872,1487929.1727883874
1183,737507.5687201095
1599,2746207.922465242
1129,577171.4650945079
1402,1860801.1923476267
1242,1634169.6161105705
890,4167659.671636784
1046,2028274.642382089
638,1700605.780698115
134,2297501.0798513484
794,1865701.8047923315
333,1857580.3837309456
1408,490839.31962402625
1120,1436560.52230251
1072,1112550.746558675
692,733006.4167346356
1261,2487853.9918298568
1469,1669613.9596433335
510,2168481.4803290972
786,1368310.3885692244
1165,1980145.9876622811
204,835846.4070113498
