id,Цена
747,2400777.6994628906
962,1666441.417175293
1105,2342862.6873779297
795,4353133.210449219
390,2785574.1580810547
1302,1595568.1940002441
1448,2192179.418823242
1388,3142394.1580810547
126,934040.3810119629
1605,3230421.7631225586
870,2434511.406616211
701,1303166.919128418
1239,4003719.3393554688
1201,5341108.936157227
685,2058436.1455688477
427,2279734.448059082
168,533978.3162078857
1181,4023264.7490234375
1428,2178571.896789551
347,2545510.006713867
1385,1740044.853881836
220,1825301.56640625
125,3001718.377380371
197,2013490.7078857422
1108,2431425.7755126953
1166,3366276.147338867
871,4214430.526123047
1544,2295642.9208984375
513,2690354.0377807617
1431,2525777.288696289
194,3230210.064086914
1401,2266397.4896240234
509,2921064.2731933594
381,4756425.287231445
361,2246246.2010498047
1254,2649387.9713745117
609,911110.9449768066
349,3796404.340576172
1067,3153831.076171875
970,3361404.3568725586
1062,2384525.8793945312
301,4115514.530029297
593,4347704.032592773
1491,2041664.4245605469
652,1925299.876159668
1262,2548974.557861328
1459,3578032.889526367
1089,1181037.47555542
436,3624634.6818847656
259,2130763.6118774414
1566,3196502.4509887695
499,2326985.47467041
943,5473362.908935547
316,2918738.5123901367
1123,2075424.9224243164
1185,1593430.313293457
158,810391.3244628906
817,1170908.5259094238
1380,4769589.271728516
829,2662656.6510009766
1326,2987781.371948242
1390,3111866.8946533203
1514,2952652.9634399414
1444,2727921.9786376953
763,2174576.1837768555
680,2830590.5760498047
337,1653149.6690368652
20,4486735.226074219
413,2420219.1502075195
515,2226031.53515625
18,4623174.110595703
1513,2252811.719970703
544,2647464.026123047
136,3688202.6947021484
93,1394451.1696472168
1581,2419449.114501953
1571,2438071.7416992188
1356,1757765.5417480469
1387,2330881.8830566406
1432,2514066.7358398438
1226,2408751.6318359375
600,2636864.351135254
846,278012.20684814453
872,2195085.271484375
1183,931608.9530944824
1599,4256738.326843262
1129,827624.2859191895
1402,2697624.396484375
1242,2296848.796875
890,6251718.400024414
1046,3143882.2827148438
638,2459986.0767822266
134,3498369.8978881836
794,2897691.284423828
333,2784064.4520874023
1408,469330.0142669678
1120,2082111.4349975586
1072,1523177.5859069824
692,1004177.1200866699
1261,3806825.266052246
1469,2280800.303894043
510,3229830.987060547
786,2017730.3060913086
1165,2893495.583190918
204,945759.3140869141
602,4045320.5150146484
269,4081009.52734375
1306,3235856.949584961
551,2081507.197479248
113,1737223.7576904297
1142,3385508.9057617188
514,2981690.5194091797
1282,2659624.8193969727
952,3398135.155029297
1265,2792227.925415039
1503,3509957.499938965
1389,4156028.68359375
956,3032970.7434692383
497,2843519.701904297
589,4294959.6376953125
1498,4349078.180114746
232,1573876.1638183594
1564,2779300.4244995117
82,2212315.885864258
312,3099663.5014038086
1393,2705157.819519043
1222,2979514.244140625
758,542725.2644805908
1361,995229.6051635742
1295,2395166.0032348633
659,1480041.4573059082
236,2169815.7579040527
569,2160543.3071289062
1204,3152238.4841308594
1309,3986357.748474121
1126,2896570.1825561523
743,3746115.158630371
1360,1465471.7729797363
566,4537562.908325195
688,3979907.9486694336
4,2507671.9017333984
1407,1797555.8092041016
506,6853322.822021484
1347,4185139.958251953
1308,4897358.808227539
1474,2304516.405883789
605,3851154.8325805664
571,3852995.7700195312
1029,2753482.0737304688
1169,2190349.9501342773
1131,3259573.1107788086
938,2161164.102294922
555,3132741.0952148438
1313,3474561.733520508
157,771672.2935028076
1249,2752794.765258789
529,2585807.6892089844
139,3847985.9084472656
1395,2705157.819519043
1396,3352835.030944824
1050,3142219.3928222656
325,2780496.824645996
995,711354.1988830566
348,3351835.2942504883
738,5217904.820068359
1284,3891806.565551758
1040,3464311.2719726562
644,2375240.2922973633
1496,5319236.75402832
201,2323093.3696289062
784,1519128.8529052734
346,1515084.2047424316
1480,2240961.61529541
920,2751457.3422851562
428,1129447.9207763672
334,3418660.4006347656
503,3965562.403869629
1117,2361579.1572875977
698,1632494.4436645508
1320,4995620.458740234
34,2633595.322692871
1219,4439632.198364258
108,1927236.8159179688
438,1340255.083984375
247,3519562.2174072266
651,2251960.514038086
1141,4088395.510559082
576,5174569.947021484
471,2135129.965576172
592,3731214.4686279297
162,797382.323135376
72,5200895.633300781
293,1088985.0885925293
855,2903540.4552001953
898,6028210.854370117
718,4399008.539794922
277,3100739.7135009766
876,2667652.3110351562
478,3423153.053466797
1589,2370097.495361328
1267,1939617.6348266602
378,2225183.0524902344
1404,1512591.1637573242
53,3046850.3020629883
84,2760897.3782958984
714,2075878.7756347656
669,1922792.0798339844
525,2724526.116027832
444,2497373.1245117188
43,2875675.388305664
857,1027587.4044036865
550,3132652.4431152344
843,3758886.3513793945
869,2128632.1886901855
1271,2594170.318054199
211,2355442.6822509766
1475,3487017.3759765625
1381,2248577.6875
276,3742094.263977051
552,2875718.9678344727
41,5861302.374755859
487,3395181.290710449
785,2225416.5494384766
153,751932.8927154541
1430,3922222.2150878906
1238,2219524.372253418
418,1793104.674041748
42,3601251.362976074
654,2239356.740234375
1260,5077809.618286133
1572,1625083.4121398926
540,3170066.2116088867
118,780106.2427368164
1478,2147496.241027832
54,4959656.084472656
183,1678107.8566894531
746,2122370.1842956543
208,893590.7051391602
530,2397359.106323242
853,3250113.5665893555
367,2873555.903991699
612,3005157.0532226562
192,3149825.6028442383
376,5363629.931762695
910,2551778.629333496
809,1657887.1751708984
596,3343395.884765625
338,1669362.9042358398
1069,3020850.662963867
1080,3677596.205810547
374,2151934.0591430664
1182,592251.212677002
1487,2285748.481628418
1454,5974835.2783203125
31,1390848.8090515137
287,3153058.7174072266
1047,2675434.0618896484
87,2183119.4509277344
1057,2445093.284790039
1466,1737943.7436523438
1157,2036511.7237854004
1094,2406104.2590942383
1215,2984473.5450439453
575,5174569.947021484
812,2249103.3118286133
1417,2739846.946472168
404,3515392.6849365234
868,1141278.3502502441
1593,4056888.4368896484
156,1453538.50680542
614,2850170.268005371
1583,4146076.3354492188
648,2163317.1697998047
792,705863.6756286621
1374,2520851.298461914
1537,2263637.726867676
1250,1764182.1848449707
813,2220927.6153564453
635,911039.9434204102
359,3945172.5908203125
1559,2332426.500854492
878,915881.9168701172
1400,3195151.429748535
1270,3995613.8341064453
294,815037.7471313477
1470,2159764.0994873047
918,2711216.594116211
518,2556369.7177734375
1351,4945497.696777344
392,1693354.0134887695
166,551610.6779022217
531,3075800.2228393555
1218,1422808.2850952148
969,2835672.2431030273
1101,1474812.9504089355
331,2565703.302001953
707,4052680.340698242
58,5140999.095947266
776,2092371.7681274414
1610,1581461.5085449219
1497,2311907.294494629
753,2974054.709716797
1405,2098044.3049316406
1371,1574216.1011657715
178,785306.2611999512
1352,2178262.460205078
947,1334879.5126953125
199,2212096.4365234375
996,3350848.5009765625
81,2749511.1123657227
1348,3894301.4735717773
524,2465275.653991699
218,3896596.8450317383
142,2528172.6334228516
636,882864.246887207
440,2682196.360473633
319,2782302.107849121
1147,1272809.3596801758
1455,2820410.49017334
904,3066365.5287475586
917,3486027.2442626953
1468,1399879.389678955
215,4021800.5612182617
1333,4031312.8201904297
1517,4253056.356079102
249,2937300.8552856445
377,4989957.082275391
1281,2901566.6908569336
165,548066.1644287109
803,2296769.5860595703
373,2145379.7852783203
937,2968901.614013672
147,4196358.514526367
486,2183621.408996582
756,4042344.170288086
131,1996659.799255371
206,1071304.690170288
595,2294362.1568603516
1109,1807742.5365600586
560,3764775.5498046875
1049,4905034.068359375
1095,3334745.737121582
1276,1995348.6520385742
207,740012.7889709473
461,2893299.7751464844
250,4161646.810180664
1107,2000796.0996704102
30,4427742.872192383
439,3625832.3287353516
1092,2942013.1237182617
75,4148086.379638672
299,2857696.643676758
1435,4075185.844970703
859,4294571.525024414
1151,1001732.5833435059
414,1755345.2356872559
1409,646614.8241577148
443,2733384.200866699
1611,2875342.5700683594
863,3182865.5545654297
484,2283675.289123535
431,1442890.2395935059
558,2467759.530456543
820,1745302.0202941895
905,2468065.25
671,2277298.8642578125
117,2841854.2701416016
674,2931229.3359375
61,3601231.2998046875
1207,2828431.0892333984
241,2574617.094116211
764,3131353.9373168945
990,2345962.1096191406
401,1857820.0379333496
1375,1214863.6269226074
1174,2075957.0517578125
94,1700375.6859436035
941,2388936.730895996
1460,2818820.1572265625
899,2293583.19732666
1331,2709543.076171875
1224,825185.4337768555
587,3902127.0479125977
1570,2621205.2229003906
1429,4018786.3024902344
553,2679854.926086426
570,4752916.380615234
761,2776261.5108032227
1130,3853243.736755371
1369,1735696.707824707
900,3078452.7872314453
1481,2370957.5512695312
263,2114667.386779785
1275,3280622.5704345703
1604,3704495.2271118164
1384,3443478.87689209
1017,2684786.38671875
626,2330453.113220215
1595,4257900.788635254
494,2031753.0741882324
1530,2106492.5181884766
1523,3857390.6596679688
1535,3042583.8001708984
790,1930545.8364562988
70,4361819.210510254
582,4158493.5852661133
1486,3396447.0446777344
1199,4800924.15625
391,4343111.956298828
802,1861261.5444641113
1292,3040857.782104492
1152,2539929.432495117
1473,3519278.0388793945
171,2078145.5565490723
323,2905815.573913574
982,2112444.4507141113
281,3375101.9616088867
1434,2277650.530090332
1542,2985730.558959961
1379,3488694.4282226562
463,3148199.5627441406
91,588192.9068450928
1113,5255821.197753906
1299,1755290.2461853027
563,5721192.266357422
68,5466132.686645508
257,3656912.5708618164
1512,2263355.054626465
631,2290404.8256225586
1225,2556393.953857422
841,1249619.891052246
821,1741757.5068969727
1349,3379006.394226074
180,791858.2644195557
1416,5230436.32409668
239,2018271.734954834
960,2538802.7623901367
1148,1269264.8460083008
988,766032.4297180176
806,1545047.2529907227
1310,3090778.2940063477
1546,4825330.39050293
1383,4018396.6446533203
1236,2698626.928955078
460,2465262.9872436523
1116,3943871.919128418
1106,1725880.5083007812
645,1937613.9102783203
237,2035068.0683898926
1495,5632211.817016602
371,4306678.12310791
1268,3857605.071899414
1187,2858525.0657348633
114,2221717.7392578125
975,3369361.4661254883
1577,2252575.9360961914
549,3388688.487548828
