id,Цена
747,1634019.6788134943
962,1155641.1051458858
1105,1665052.9722370878
795,2792748.881492579
390,1991875.741550316
1302,1115389.0403012899
1448,1661913.1274113725
1388,2074533.2937507776
126,801528.279880084
1605,1927854.1501951334
870,1694532.4822687341
701,871217.508695681
1239,2745971.946346747
1201,3474812.3199013053
685,1416779.1982711344
427,1540758.5263150563
168,426250.7031898477
1181,2665825.0775393685
1428,1509414.1359144482
347,1801064.9274335452
1385,1306097.4844641322
220,1164083.7679722996
125,1984500.3769823145
197,1487212.0830742887
1108,1753580.2462184918
1166,2301284.032608015
871,2701812.8920167047
1544,1541645.9585567028
513,1684002.9424513527
1431,1769542.1772951705
194,2319781.403315314
1401,1566964.2317111653
509,1974063.9182919117
381,3192709.2857277864
361,1606514.078266594
1254,1881058.7020639232
609,566818.1707875461
349,2511285.722654809
1067,2053162.2205651691
970,2254855.5890079057
1062,1592576.158009508
301,2857698.292514383
593,2919305.081177606
1491,1527150.225281959
652,1504716.3509200488
1262,1633886.032212933
1459,2244443.845636866
1089,891795.8890466765
436,2389600.103115963
259,1530791.1463991401
1566,1978998.8282598068
499,1692676.9589951984
943,3655931.8867336945
316,1903257.8134101655
1123,1541869.4990516312
1185,1189545.9624360893
158,599674.415862483
817,799411.2166499692
1380,3134657.5602101763
829,1890946.6404174755
1326,2037989.7551273564
1390,2077760.1325872918
1514,1957616.4615736348
1444,1890153.4316409433
763,1526131.5519925538
680,1945262.7611793182
337,1083342.4370625908
20,2826913.4975125436
413,1666406.6993724867
515,1477132.5599232358
18,2907016.9332909477
1513,1558124.3624227317
544,1838958.4428435906
136,2508286.468616691
93,1027275.5574514567
1581,1498990.2735266641
1571,1559429.7795316144
1356,1293078.048833783
1387,1590565.565996575
1432,1676782.9603471437
1226,1620091.2776973906
600,1888113.7215553275
846,262059.33293555432
872,1483572.101349074
1183,726758.08945422
1599,2761703.322439062
1129,540895.2581729473
1402,1845856.9009828332
1242,1610182.6260639944
890,4228953.824586938
1046,1997579.0428671888
638,1639255.437833198
134,2277706.6293341084
794,1830381.2888509973
333,1830014.2384600367
1408,433727.39482976205
1120,1427600.1124817776
1072,1090809.7034387519
692,708077.1676222165
1261,2535014.153775738
1469,1624629.8197314274
510,2118216.8281242996
786,1343609.0216559754
1165,1956739.039922154
204,822520.9263992648
602,2630958.7621901613
269,2636237.4827723214
1306,2029188.8512581117
551,1433652.6769567498
113,1291999.5152022166
1142,2388931.911295063
514,2014085.8734946144
1282,1817340.3360850406
952,2186034.901120687
1265,1974916.6865317784
1503,2269946.954573673
1389,2651708.4960533236
956,1994944.6721794498
497,1884626.9435646096
589,2797231.2841050443
1498,2749961.4221364353
232,1139039.1873398134
1564,1737905.9119402217
82,1520358.6961198568
312,2075539.8000936122
1393,1805692.8479835554
1222,1911861.920637111
758,435814.1218561216
1361,765432.9267061343
1295,1633234.4978739119
659,1031985.563248106
236,1354109.323941524
569,1418844.3052728185
1204,2088626.6143193266
1309,2633257.0040190327
1126,1807972.292958234
743,2566362.8858553604
1360,1071237.9529458894
566,2764965.8206472974
688,2559614.935008546
4,1877583.5944089463
1407,1178096.952226104
506,4467867.231525907
1347,2804740.354101866
1308,3360564.9619498304
1474,1484901.1452277421
605,2684768.009653271
571,2397013.066765013
1029,1871728.3766239919
1169,1477298.2433688021
1131,2096713.2939068843
938,1483497.3841073343
555,2179885.508900713
1313,2327048.130450093
157,628105.0735694192
1249,1746481.8929708726
529,1794644.3728134213
139,2601973.7825049018
1395,1805692.8479835554
1396,2253641.7885466544
1050,2025345.1223770222
325,1814034.8661367947
995,524772.0651549294
348,2263206.039012254
738,3485404.0492604985
1284,2423984.660360381
1040,2305894.5478813825
644,1646257.781196433
1496,3534939.3125456916
201,1678129.0737581993
784,926413.0640954062
346,1141003.418255723
1480,1418683.4325082952
920,1864794.1010011726
428,769870.3360606381
334,2248176.6981169228
