id,Цена
747,2266850.290502798
962,1605146.1444708412
1105,2280995.934594101
795,4350231.821804366
390,2739410.356453661
1302,1610178.4903387101
1448,2316588.4079509885
1388,3130449.765934495
126,976236.3065664158
1605,3186668.8618293474
870,2433486.762104756
701,1258421.3244444844
1239,4002505.1718730726
1201,5410520.199928185
685,1921655.4900769913
427,2180847.097634796
168,573734.1109204679
1181,4041951.1589772794
1428,2160159.533909615
347,2604815.0568318595
1385,1731651.4049153423
220,1705046.827640019
125,2960763.728373133
197,1885508.8258435067
1108,2491892.8038362563
1166,3227579.7456365055
871,4080098.8534299396
1544,2338870.317116866
513,2742693.8325351793
1431,2640829.6499385755
194,3267161.49649763
1401,2159283.6803970328
509,2914091.3242298737
381,4744591.391053001
361,2348395.523538227
1254,2527014.5829168707
609,858624.796868319
349,3792057.674746094
1067,3089654.082250771
970,3349419.8087273827
1062,2282192.266238494
301,4119683.8971479004
593,4350152.081074495
1491,2266224.1606984553
652,2109463.577274868
1262,2460098.5567070516
1459,3463439.5136825154
1089,1305877.2897807017
436,3482461.268194638
259,2211457.502396276
1566,3154420.525215907
499,2276079.5923684253
943,5265912.444412228
316,2906693.516264017
1123,2057681.6987117035
1185,1649231.4214605847
158,814664.6799403197
817,1142062.1061786076
1380,4520014.155283253
829,2779422.5943610114
1326,2913538.7227790575
1390,3041934.7662880993
1514,2979895.2732690624
1444,2748546.260132926
763,2207151.85659145
680,2852854.6162062297
337,1569298.4868510526
20,4348543.596448492
413,2367041.5362933585
515,2111498.9404396396
18,4448362.54475407
1513,2267671.382534325
544,2718857.6710299067
136,3566803.692623026
93,1397991.0558973646
1581,2374387.282393363
1571,2348464.626904131
1356,1744007.0811451445
1387,2337932.819057165
1432,2538488.512665828
1226,2401243.903985853
600,2560800.3787227985
846,353395.6485983528
872,2120553.2583209607
1183,971629.0613250427
1599,4189121.704317499
1129,787468.335717823
1402,2412132.1801008736
1242,2355357.065552403
890,6252851.4342308445
1046,3138327.7063740315
638,2479078.4715116555
134,3393010.9096021526
794,2819951.284791598
333,2640560.111221126
1408,514376.29153097747
1120,2033583.6869714758
1072,1477071.2610336482
692,952001.5899935064
1261,3693304.826937684
1469,2395820.811453169
510,3208546.159506562
786,1992723.3894895404
1165,2957804.4485390917
204,1078442.5921423438
602,4053715.7423920548
269,4110132.147265914
1306,3215402.702182356
551,1988740.4926481172
113,1777096.7982849935
1142,3458450.43975814
514,2950286.147768356
1282,2761425.459547019
952,3245779.6060828823
1265,2804324.005663455
1503,3321479.6104408633
1389,4121834.2426792793
956,2869183.119935974
497,2817429.7010091464
589,4178357.333471196
1498,4281644.522829822
232,1549747.2924566832
1564,2773563.0790726775
82,2252325.5637380173
312,3022203.066617515
1393,2500428.663545399
1222,2915029.1951232604
758,591633.8446166832
1361,1048106.196805679
1295,2414850.845629829
659,1455747.4269112707
236,2009143.0896433955
569,2003943.307568245
1204,3027724.108246919
1309,3881077.9979908546
1126,2736339.3013537815
743,3603823.112539402
1360,1452676.4420969237
566,4425521.743452827
688,3958427.3151753135
4,2529788.162139578
1407,1753279.915332051
506,6716111.832697108
1347,4026842.923094201
1308,4732721.2756479345
1474,2240270.1963625094
605,3701894.7552355076
571,3635228.736429363
1029,2701551.929562418
1169,2178692.172829856
1131,3189241.775072245
938,2188914.110856888
555,3039585.2906726133
1313,3289596.5988361384
157,840193.3122566213
1249,2804285.1143079186
529,2581128.7449165094
139,3901690.6494883113
1395,2500428.663545399
1396,3254726.9026398077
1050,3143508.6876982637
325,2756763.8258906575
995,683603.3736696282
348,3291226.137129221
738,5138688.172747978
1284,3942907.5968228234
1040,3519853.89851152
644,2220509.833608525
1496,5189659.614249328
201,2343869.3521245923
784,1408422.5602187077
346,1581636.4083589301
1480,2257351.117989132
920,2720831.5865468457
428,1123399.4868591956
334,3376860.9505555523
503,3991738.4836714566
1117,2332669.999561604
698,1698470.4810376887
1320,4861085.546355217
34,2416967.995151906
1219,4222448.896412084
108,1893798.9500175307
438,1460966.4102457908
247,3435509.394836033
651,2297809.383837076
1141,4007789.1197812883
576,4934815.685619145
471,2057412.5693840105
592,3758314.9932452734
162,832144.5168851054
72,5058659.805360013
293,1033948.5167892929
855,2826848.6712009707
898,6082043.985916792
718,4202635.9593137065
277,3111760.053266095
876,2782518.6895101075
478,3188152.2641308242
1589,2372846.782622588
1267,1787838.0022848991
378,2167520.375911662
1404,1271272.4905559332
53,2884500.132316676
84,2787373.451119291
714,2082299.0686144615
669,1853092.5358246642
525,2775373.1128954263
444,2497131.2339914865
43,2905050.421073392
857,928996.2468563614
550,2972286.2944222935
843,3590129.9197169514
869,1907368.8237672949
1271,2788124.8741404605
211,2308587.749896387
1475,3507835.6517711394
1381,2140489.4336325945
276,3796654.7990325876
552,2937638.1245023613
41,5834896.508567661
487,3469071.443769728
785,2189107.5090264976
153,820363.2031950074
1430,4039133.6442408944
1238,2116799.39891538
418,1866186.7411320326
42,3660383.509224826
654,2291345.5676923185
1260,4964205.647194528
1572,1572864.5734646115
540,3077753.7986418456
118,749358.4092198357
1478,2149300.793138864
54,4928283.810524887
183,1718932.8533141166
746,2096958.0466037649
208,1001671.9749531073
530,2385630.835897876
853,3313146.9490816775
367,2653470.924341917
612,2986097.861543375
192,3163310.652191931
376,5124898.161234562
910,2292258.4027522434
809,1578077.7625944873
596,3294779.4595614704
338,1837158.41580833
1069,2982346.4827249967
1080,3617332.944436347
374,2352522.5843972997
1182,647467.0049624986
1487,2386390.1346726404
1454,5684138.527611417
31,1380577.698997702
287,3189414.405718123
1047,2649823.6702795955
87,2166606.663914215
1057,2594529.8939154358
1466,1805922.8801336465
1157,2062043.7229755814
1094,2180844.471598554
1215,3044841.328797484
575,4934815.685619145
812,2252298.8943218533
1417,2574129.6554665403
404,3350213.4507938717
868,1141581.4736529507
1593,4001738.633771924
156,1464634.5602188355
614,2840906.5259923185
1583,4097747.895634478
648,2129379.1067522424
792,720927.7677408175
1374,2361237.6361448537
1537,2349538.165548813
1250,1865702.9919857192
813,2245098.038533809
635,902472.2513634698
359,3905677.0799375316
1559,2277303.4964977503
878,981034.8160780959
1400,3037137.1170220515
1270,3871876.703751616
294,808267.598929052
1470,2240237.879895101
918,2526749.6140425084
518,2508507.7359665823
1351,5027418.703056696
392,1742946.6825293596
166,613664.4548128743
531,3360202.193355953
1218,1449078.7797097655
969,2809387.829460653
1101,1628625.8804988582
331,2490426.0024351296
707,4017457.607805635
58,4683145.374991668
776,2026453.7086657034
1610,1537414.7106511882
1497,2575702.1508286237
753,2911802.1567587424
1405,1950576.4723318452
1371,1590540.7286881236
178,841477.051802301
1352,2152865.4384342185
947,1434970.1203645167
199,2300478.865940886
996,3331384.5064826924
81,2827198.859272144
1348,3969467.4195515164
524,2526440.069963986
218,3777056.951123193
142,2536453.711772863
636,895271.3955754088
440,2607130.944609393
319,2570667.249552073
1147,1177018.186209559
1455,2690391.7673853594
904,3141727.1409507296
917,3463322.786699584
1468,1457846.4848852032
215,3931538.6001911387
1333,3998160.9546198784
1517,4265403.33964882
249,2945367.7570040175
377,4735213.366929184
1281,2749693.8976342445
165,577334.5388144898
803,2290944.77075296
373,2341218.5284173302
937,2957190.196096412
147,4236287.8284402825
486,2255136.205460651
