id,Цена
747,2355455.9555048523
962,1584764.8687129344
1105,2352519.4656585576
795,4397679.055202422
390,2817566.8009706605
1302,1556614.308234919
1448,2218981.8576849033
1388,3129794.6744778706
126,885744.3509449733
1605,2997728.3954818416
870,2473686.347900214
701,1197006.3043889452
1239,4105910.6780388393
1201,5451692.828613373
685,2017158.8152460814
427,2179993.486860268
168,464759.28186921205
1181,4095175.2136622462
1428,2165192.8397352244
347,2586963.405152496
1385,1717157.2042381917
220,1748210.3696272285
125,3108840.466138471
197,1955251.7285026154
1108,2439797.0004401477
1166,3377027.5669244374
871,4220539.1404802995
1544,2177797.155381431
513,2625052.786918507
1431,2544471.7185795745
194,3288952.3670253186
1401,2247647.5274824277
509,2893634.374589333
381,4894606.527239893
361,2338231.4126342335
1254,2702103.3563973447
609,868366.4777830953
349,3788468.9386832966
1067,3148559.774482283
970,3389839.807696181
1062,2290687.3420085725
301,4223278.769782166
593,4400927.999898365
1491,2041648.4698868273
652,2014032.627187794
1262,2453822.7890612176
1459,3496219.4722375306
1089,1194657.6930829927
436,3595296.6069136453
259,2236703.31887019
1566,3095671.5489167217
499,2390013.575946427
943,5546040.98724881
316,2963863.4678666135
1123,2122686.485851284
1185,1570452.78411363
158,724432.3983236463
817,1145632.1269745938
1380,4798154.276844733
829,2752138.034556717
1326,3014025.0318494374
1390,3079965.1450110334
1514,2860832.9836841207
1444,2740399.0597627866
763,2234124.1489505847
680,2842573.580890126
337,1526259.234260889
20,4463671.095150988
413,2423072.771899455
515,2133607.696783004
18,4589799.844392361
1513,2154740.7221534345
544,2619797.1217460176
136,3710952.5929544442
93,1365447.6299910536
1581,2294189.2600715235
1571,2245713.8511479707
1356,1770570.0981572913
1387,2306700.1135759233
1432,2535674.682730309
1226,2344073.3787681856
600,2604681.8265014337
846,158650.87822712457
872,2114323.01550965
1183,904297.9645113903
1599,4179192.18180371
1129,805306.647842386
1402,2639522.585439522
1242,2390434.651149651
890,6430782.581455417
1046,3107765.4723186963
638,2517468.4230195154
134,3505087.123349294
794,2895090.2139868457
333,2738747.5958925034
1408,448829.76533708617
1120,1979338.7168219145
1072,1482631.1355621016
692,867410.3292569828
1261,3783329.1203324166
1469,2246948.897734594
510,3098943.8989163525
786,2031340.491944219
1165,2928267.4460779917
204,917895.239179472
602,4064147.758090888
269,4160343.0755150598
1306,3131014.07559915
551,1996267.9486494255
113,1803945.7397577702
1142,3430722.0943195242
514,2909840.783330985
1282,2711288.043743006
952,3379472.0026603523
1265,2865645.7005987535
1503,3396728.785920502
1389,4166650.812369858
956,2978657.3434230573
497,2851791.873372071
589,4276049.525443838
1498,4299288.170308994
232,1587913.4815690555
1564,2617667.52346704
82,2265348.124666999
312,3064565.0222137566
1393,2646177.612367861
1222,2777939.3184281914
758,495915.1254215633
1361,977399.3075427243
1295,2376782.015142558
659,1393606.385639196
236,2134831.404126004
569,2021125.7385963676
1204,3199620.4197244043
1309,4007282.176331673
1126,2768284.572928348
743,3749109.3983185566
1360,1414368.963305586
566,4449020.1751413075
688,3991632.1395593043
4,2513083.7351426454
1407,1771218.5435713315
506,6970518.159666931
1347,4189051.3426718703
1308,4980636.532299907
1474,2159587.4166847635
605,3821967.6151414895
571,3742308.7274147035
1029,2711429.3444392597
1169,2152046.2770050685
1131,3177234.4540715716
938,2203440.729039326
555,3119892.021723217
1313,3517974.3803853407
157,745996.8067626779
1249,2714313.640681779
529,2572774.968279184
139,3918632.931066066
1395,2646177.612367861
1396,3338858.1451316834
1050,3112645.5654326905
325,2823247.8017261354
995,605377.878213851
348,3345800.9970884873
738,5299032.128718657
1284,3865683.541354658
1040,3516412.906212177
644,2334543.604788205
1496,5352591.119009068
201,2330246.735098612
784,1301475.116870931
346,1507469.4740312446
1480,2166273.4744013553
920,2734617.5807407307
428,1017987.3120120405
334,3456296.3931257203
503,4055746.38666864
1117,2375608.944249134
698,1661701.2949294036
1320,4993261.161941239
34,2562605.9136875747
1219,4492158.779914066
108,1893470.0731032817
438,1371631.1196061012
247,3460527.6665546726
651,2246348.8397710645
1141,4116975.6072445055
576,5154153.238468727
471,2046419.165695508
592,3801004.1668139966
162,767506.4109814127
72,5241585.97554887
293,1041791.0368923126
855,2932122.6191962385
898,6281865.583819804
718,4397271.2545896415
277,3135061.8672196977
876,2743150.5282095117
478,3418801.212857364
1589,2251375.6126716672
1267,1891717.9003371382
378,2156469.509252742
1404,1389202.1154759612
53,2934358.694023613
84,2723986.7016311795
714,2101582.4626604402
669,1827091.2491812068
525,2797140.529524372
444,2517435.674309033
43,2887135.643497861
857,984076.9648364882
550,3095212.262454261
843,3694041.8775767055
869,2053980.0360057089
1271,2846238.54805594
211,2355896.047917763
1475,3406224.4971068
1381,2166733.8342562383
276,3811626.7982292958
552,2902733.5010892414
41,5947013.036735925
487,3459941.938436544
785,2227219.692184846
153,732542.7045701146
1430,3975303.498711122
1238,2139828.7747221054
418,1787111.222598035
42,3660422.251471566
654,2290489.451078163
1260,5079643.554192269
1572,1447809.9887309892
540,3175336.5139870867
118,733764.1831797434
1478,2094049.5370576484
54,5051843.212749151
183,1688735.707692404
746,2092026.5977733317
208,890387.2349672818
530,2402539.483459917
853,3238170.5262307962
367,2894374.7546948614
612,2985743.96513055
192,3197789.2940354203
376,5372830.804761073
910,2486068.7003793684
809,1570035.6170383964
596,3359697.2708796584
338,1706968.3732428257
1069,2996438.2538780486
1080,3731387.0569540295
374,2347104.7038312177
1182,570072.3506313936
1487,2250524.108346568
1454,5857541.6734763095
31,1362309.6211302949
287,3242417.5327039114
1047,2604377.455378934
87,2170543.841354327
1057,2484945.794460209
1466,1580695.263606937
1157,1948179.3557529408
1094,2275071.8941459744
1215,3042350.0607373407
575,5154153.238468727
812,2252154.622384122
1417,2728886.4343674546
404,3530014.4660378103
868,1163984.4703328733
1593,3981824.9466736075
156,1424639.7903694976
614,2858514.8066406767
1583,4041750.9610919505
648,2125383.333484848
792,693753.056447912
1374,2428059.813364182
1537,2201681.2766103917
1250,1833279.1368783894
813,2232768.7524292325
635,886940.5864861256
359,3830515.248806976
1559,2171604.1968096034
878,917656.6957419314
1400,3203776.3501855205
1270,4190242.9272871865
294,779994.1861740369
1470,2053261.2997104474
918,2606885.3562807315
518,2600689.177944867
1351,5132070.117600554
392,1698594.943637861
166,525095.4302180242
531,3226096.851791613
1218,1380281.643931933
969,2802781.1698350166
1101,1523336.0667986972
331,2615150.1155516184
707,4092919.4289124543
58,5126233.840132651
776,2057168.668212493
1610,1391839.4036764079
1497,2336000.1636723927
753,2989149.0088086296
1405,2024001.7842848338
1371,1542925.4278288707
178,750034.8471990046
1352,2215527.559199683
947,1386634.2934257926
199,2274006.26348654
996,3364402.043842457
81,2852092.657937726
1348,4017323.149045638
524,2545754.3524957565
218,3946044.7282190714
142,2533924.8291358347
636,867554.7165312346
440,2700788.3542364654
319,2699762.6046953048
1147,1216099.452427053
1455,2694044.8734950293
904,3166302.257637611
917,3570259.439227313
1468,1254571.154177901
215,4111085.337862867
1333,4075852.293406238
1517,4224679.3029633965
249,2999288.917046595
377,5001403.663990111
1281,2828124.6684636623
165,474452.21684665687
803,2267543.7055984624
373,2332625.881056466
937,2992244.969436616
147,4177778.763322899
486,2217578.8179704794
756,4069501.1985525154
131,2065407.9387773518
206,1037814.0100333304
595,2413992.7958890307
1109,1799848.7351979637
560,3717677.042246578
1049,4906570.587945742
1095,3445722.7563728867
1276,2073624.6501540262
207,740207.699772526
461,2767827.6051660115
250,4146614.499899081
1107,1999642.128266763
30,4435904.3606709195
439,3629159.8764659064
1092,2999863.3428079695
75,4119752.5890488382
299,2772179.3175094575
1435,4144551.712848043
859,4420029.087868343
1151,812378.2068065605
414,1672386.8818939957
1409,625791.5334209042
443,2768775.3941774564
1611,2752998.132219299
863,3263104.0995107046
484,2329859.059909849
431,1413880.6953420644
558,2445965.0538579565
820,1763132.051851584
905,2555893.041922357
671,2204591.2657160205
117,2863085.0769753978
674,2992413.189625578
61,3545627.2779481225
1207,2869143.6972627295
241,2497380.645647127
764,3260054.019444877
990,2382250.44141912
401,1828260.3956479626
1375,1137631.2336962973
1174,2071354.5258301054
94,1642160.588085386
941,2428666.266977424
1460,2701465.2662992394
899,2370312.939670788
1331,2682107.850741037
1224,660879.1021324284
587,3969880.7429847606
1570,2473081.279912911
1429,4087392.9763119826
553,2655998.866283953
570,4681554.210887415
761,2827027.5090836524
1130,3780438.359484436
1369,1705693.5657277983
900,3215647.997049683
1481,2298234.038204856
263,2176611.29156918
1275,3344584.3232926494
1604,3558556.668801914
1384,3428526.196722501
1017,2624663.6949461694
626,2336928.8763931836
1595,4154247.374649114
494,2084427.360064621
1530,1949722.1996137872
1523,3805682.2149306666
1535,2967428.7108808504
790,1936960.4043541704
70,4454991.246907901
582,4088085.0291655725
1486,3331833.624380837
1199,4979141.593034234
391,4482252.900239984
802,1820925.1676036147
1292,3093613.3934979658
1152,2558852.807103384
1473,3422291.538046537
171,2073996.2262650207
323,2920760.4272621907
982,2025712.3898015907
281,3371804.843876448
1434,2266079.9509589416
1542,2812377.823532581
1379,3418436.667208402
463,3184205.643985624
91,571292.1655454714
1113,5331946.71615498
1299,1781519.8335227198
563,5820847.813509248
68,5381999.131511571
257,3658950.4978566538
1512,2113790.443759512
631,2387059.650500826
1225,2487289.2788350084
841,1193490.4824238298
821,1712488.838480217
1349,3470150.7617977015
180,712851.8937384132
1416,5339135.219025514
239,1976474.7034907197
960,2447037.3194473726
1148,1165456.2390556855
988,665417.4596476932
806,1548455.6957383207
1310,3035651.460571082
1546,4792372.423079452
1383,4040891.7228485653
1236,2624380.619870183
460,2472258.991734472
1116,3987209.2089852775
1106,1725615.5119470856
645,1902351.772139465
237,1973862.950449436
1495,5685667.985464211
371,4491823.601922165
1268,3837780.050116675
1187,2885156.018421158
114,2161025.5165355382
975,3560123.240263379
1577,2163641.7085813535
549,3339429.6856741924
1558,3085996.584192727
1196,3761331.067655391
45,5446654.522939327
894,1592893.0332073784
1580,1053734.9673774117
611,2452125.6196682258
322,2494198.832843721
1006,3230685.5963988868
1445,2591352.090238167
1075,3617773.6201171647
98,742678.305859077
