id,Цена
747,2297148.1272635777
962,1615941.6114947489
1105,2306866.9872599756
795,4309213.590276992
390,2773239.386172595
1302,1620192.402040414
1448,2281427.1901865844
1388,3118473.195260641
126,976455.9343923838
1605,3128927.104338421
870,2447965.7571831327
701,1258230.28549419
1239,4009355.8088707402
1201,5385357.7188749425
685,1966693.093602208
427,2191627.782542476
168,553189.8151196698
1181,4017264.6861485727
1428,2157593.5255079675
347,2600431.190505166
1385,1751899.2019229373
220,1693093.2597229911
125,2962788.1973568206
197,1957843.174463633
1108,2500119.668450008
1166,3297457.5215650685
871,4098233.2486240324
1544,2267556.6975310673
513,2668643.164638394
1431,2588417.1759758205
194,3295864.9673326574
1401,2180282.531860231
509,2943322.6110411994
381,4749464.708154452
361,2353178.457379383
1254,2625711.7620530743
609,829724.3349711841
349,3772969.4607756743
1067,3078206.481221592
970,3352698.5958666564
1062,2290971.189528519
301,4136966.3316963566
593,4345830.470551506
1491,2115852.262914272
652,2064935.9160874053
1262,2474123.979470296
1459,3422693.8231817572
1089,1264796.717244858
436,3496940.1481789434
259,2218237.760002208
1566,3077228.9691947526
499,2328193.2618791154
943,5376800.50521281
316,2897775.9696118045
1123,2093534.9948167726
1185,1661421.3320586544
158,800884.5639002165
817,1141906.530323495
1380,4618508.25555131
829,2769430.2969263727
1326,2940493.1629766086
1390,3039965.293089709
1514,2927858.161747852
1444,2735401.7679088865
763,2210309.668263874
680,2851436.3356176172
337,1558431.5688561536
20,4321796.747151683
413,2364180.140397831
515,2119171.5502426396
18,4422497.2714583995
1513,2202370.6642593276
544,2644698.814233296
136,3626185.0966454623
93,1400156.323967612
1581,2311141.8981341138
1571,2286172.219848682
1356,1778184.335667146
1387,2324197.1382923103
1432,2507336.376296214
1226,2388675.45975547
600,2579422.223584677
846,291899.4471751143
872,2132901.018673388
1183,963927.908592528
1599,4141453.415638011
1129,765265.566039877
1402,2501140.685097421
1242,2365348.299857805
890,6284328.6980912285
1046,3118422.9583051945
638,2467557.6894796053
134,3402236.7314357455
794,2799673.2045043795
333,2665708.0646954295
1408,481934.90626277425
1120,2024016.6773034725
1072,1479105.3980418167
692,951875.4011238955
1261,3747782.791638851
1469,2330289.7768266713
510,3235119.562313633
786,1978888.213896324
1165,2942138.7969374503
204,1065650.7023383963
602,4005304.9602514273
269,4090847.9940459607
1306,3230261.8054014007
551,1994484.3561062184
113,1796147.6938360578
1142,3480603.91766695
514,2955096.7992406306
1282,2746084.4372871523
952,3272630.688112458
1265,2805395.2947616084
1503,3302288.1424208395
1389,4087387.8723209845
956,2913264.607308293
497,2799337.9887395394
589,4184289.9567114413
1498,4193542.539046595
232,1565099.3601605562
1564,2681205.6326919943
82,2240298.4139114623
312,3011377.5397697976
1393,2545773.810199292
1222,2844813.4670602875
758,578840.8245021699
1361,1035754.9900511017
1295,2417306.0661741467
659,1451887.8729034693
236,2071384.6021898882
569,2004750.4474166627
1204,3062411.554995425
1309,3899772.7512544943
1126,2798070.9613947384
743,3680269.8394860886
1360,1465868.4109850232
566,4319251.060088063
688,3932358.502266977
4,2562726.5037038964
1407,1740315.6264194588
506,6788264.719974749
1347,4100590.8546887403
1308,4832108.337707832
1474,2179747.140734894
605,3766728.3126917263
571,3612432.7316755597
1029,2727647.8816718003
1169,2163764.65206123
1131,3216050.7762892796
938,2179071.732693356
555,3096544.5568311084
1313,3337937.8086071513
157,822936.8090327575
1249,2707787.6202729023
529,2587246.0273531075
139,3888673.5984331854
1395,2545773.810199292
1396,3268134.8034437727
1050,3129682.8665194646
325,2740619.6371985944
995,678900.547151217
348,3324676.575798956
738,5175709.984344007
1284,3930842.2464146814
1040,3528494.6768361866
644,2285120.734192008
1496,5198414.9894948555
201,2346920.9695860255
784,1344683.32242599
346,1578852.052442897
1480,2194468.768429546
920,2731691.1271312465
428,1088944.1143903
334,3370233.7746078414
503,3998288.429252741
1117,2342520.5565277785
698,1661411.2105347214
1320,4816670.168495889
34,2496269.7848334284
1219,4223613.876625215
108,1900154.8818956162
438,1399716.7591378274
247,3434823.8915653788
651,2299940.3249711366
1141,4077135.6356654977
576,4977652.90335965
471,2046358.4486571238
592,3759694.8469566754
162,823586.6120955907
72,5129822.215211238
293,1034239.4889710099
855,2819802.0144575685
