id,Цена
747,2315487.372480917
962,1618098.3904399774
1105,2326450.6864698734
795,4291470.9471761845
390,2766598.402079297
1302,1622945.3313313238
1448,2265385.6712022494
1388,3123173.4877235694
126,973132.6844738189
1605,3133396.3558584345
870,2456177.526054538
701,1262403.9014889358
1239,4009960.074681924
1201,5388860.592401657
685,1981818.5349993818
427,2198298.9524039687
168,547264.2830744864
1181,4002049.99198903
1428,2152802.412583398
347,2594739.5565082855
1385,1758103.3637022923
220,1686704.008862302
125,2960784.747838022
197,1967383.1591681298
1108,2497385.715046005
1166,3307867.5496925195
871,4101216.24063276
1544,2257207.0650251494
513,2662266.32595886
1431,2587683.7585090077
194,3298648.9625598695
1401,2179595.6502149506
509,2944106.234361142
381,4730018.768890914
361,2350298.0197823048
1254,2638288.877538565
609,830953.756030567
349,3774871.4477772485
1067,3080224.1305649746
970,3360888.011804105
1062,2295588.6934378347
301,4154525.3914515586
593,4341638.965272108
1491,2085892.1504567354
652,2040659.393221281
1262,2483633.852351181
1459,3421734.3032948496
1089,1251707.513764031
436,3511071.8658984206
259,2221011.7314531407
1566,3075910.328777044
499,2353535.029418296
943,5418379.39453448
316,2898652.4986548326
1123,2092489.5465954412
1185,1663479.7804046888
158,801492.8021195042
817,1144454.0270183166
1380,4653551.224111933
829,2769293.431461616
1326,2949540.003223502
1390,3035844.6479538153
1514,2928657.794991555
1444,2734663.9347915687
763,2205723.3723102524
680,2852847.527861205
337,1557973.6426580844
20,4314140.594978353
413,2363824.543732188
515,2123151.640411032
18,4423593.851506252
1513,2198442.783610533
544,2640785.8930822033
136,3627847.5814845194
93,1397657.7111240542
1581,2310891.1143894577
1571,2287240.172243524
1356,1787076.4601601127
1387,2319880.3599589295
1432,2491627.8752750945
1226,2378615.278725612
600,2583624.154810311
846,282532.1479759689
872,2137016.144629633
1183,961354.4382841173
1599,4143461.5071891113
1129,755431.7539433623
1402,2508875.4343049238
1242,2367132.2871821565
890,6288497.764213901
1046,3123551.0688255397
638,2464978.3560855654
134,3391106.926994021
794,2796547.1942838603
333,2683900.8104014164
1408,473867.9298335506
1120,2018808.1402979577
1072,1490857.1274482452
692,949310.0706529818
1261,3745517.379046438
1469,2324198.2486325013
510,3242129.8789226604
786,1972598.070718905
1165,2940568.7743693497
204,1061853.0475727636
602,3981346.2576715318
269,4080494.3117784155
1306,3240499.3745414703
551,2007363.173063464
113,1795681.004366436
1142,3488230.2594699613
514,2964382.7010503043
1282,2739381.7829214656
952,3281563.404605537
1265,2790970.951962986
1503,3312136.731449842
1389,4089179.626653014
956,2920464.6931404453
497,2798808.840121848
589,4192773.4267367558
1498,4199686.860711161
232,1565599.1862346632
1564,2666524.615794401
82,2240700.47835633
312,3017603.9858125984
1393,2553045.4115840984
1222,2845738.09865562
758,576772.4400172508
1361,1025521.6644978819
1295,2427925.393346677
659,1451831.3712172424
236,2082292.891633154
569,2014135.6160011832
1204,3069771.657523051
1309,3902338.2373615117
1126,2817277.808317366
743,3690714.206928876
1360,1464967.4810497651
566,4317098.385812897
688,3923491.909451494
4,2554484.0377484164
1407,1741209.4432077124
506,6803282.283713648
1347,4104417.6147158737
1308,4845740.670991737
1474,2169077.1190245333
605,3762302.888098431
571,3620845.817949675
1029,2733806.5214700154
1169,2162442.8150331704
1131,3218172.0659238147
938,2182222.7256459217
555,3115449.214108002
1313,3360507.878958807
157,815611.872890594
1249,2692489.777455251
529,2585427.887966546
139,3881488.6892285678
1395,2553045.4115840984
1396,3269252.474816854
1050,3126110.497043391
325,2738427.275360065
995,679471.6253539154
348,3325918.629642477
738,5190776.042357819
1284,3938530.1401400077
1040,3523790.686666235
644,2294025.989002947
1496,5199798.587072879
201,2344964.269804116
784,1341110.2592624594
346,1581747.188861359
1480,2193031.2850658805
920,2723025.9859453137
428,1073029.0818110167
334,3375519.9750066367
503,4005794.2227105196
1117,2329040.2764869803
698,1640743.0753478375
1320,4833179.968116626
34,2503928.791124277
1219,4233078.045670569
108,1893148.0167851457
438,1370593.2747060768
247,3420692.639449397
651,2288952.0757190846
1141,4075605.007815723
576,4993337.850001346
471,2045960.2902987986
592,3742709.667312531
162,828047.7818857848
72,5138893.267104635
293,1039964.8884063016
855,2814795.211968285
898,6160201.996834002
718,4281352.110266607
277,3100155.4085550024
876,2765911.2941943696
478,3256591.9460695283
1589,2326627.0629227683
1267,1765772.2774572077
378,2144712.4537832984
1404,1339767.3545987508
53,2883701.777607841
84,2677380.1051880554
714,2074764.1629022332
669,1855645.8044002468
525,2791417.2370479987
444,2443687.4342105
43,2933993.6717200642
857,932984.5589819325
550,2999161.9666648484
843,3596596.85259526
869,1992791.004933739
1271,2693418.328724735
211,2328479.0181884663
1475,3410219.6590351346
1381,2155501.916642272
276,3751500.7981355824
552,2941465.622263954
41,5854680.202191351
487,3493479.0774311353
785,2169654.8532870477
153,801732.4985357043
1430,3968959.876854666
1238,2143265.621065915
418,1826770.9097307678
42,3645912.6629606606
654,2285015.575653683
1260,5029016.225092249
1572,1483675.1898600282
540,3097172.032557354
118,741189.5621788942
1478,2077155.0566099398
54,4819812.5654109325
183,1737346.2051681255
746,2113836.756278334
208,988003.0266890691
530,2396980.087967511
853,3336324.853310662
367,2768582.430433612
612,2979313.0980331115
192,3166774.948171542
376,5189439.4025469925
910,2418649.971065121
809,1607466.6239305735
596,3308982.2341905455
338,1760564.181757766
1069,2973601.8446385236
1080,3647038.880066512
374,2266038.0093014874
1182,641142.0557400928
1487,2251583.304911598
1454,5635015.829290155
31,1392552.1118367377
287,3186841.28805608
1047,2656745.3333323286
87,2178560.9928352335
1057,2559188.895051934
1466,1701638.6568269818
1157,2054954.463353699
1094,2249486.7652674713
1215,3098168.855809351
575,4993337.850001346
812,2244674.9884251007
1417,2639441.4290103302
404,3419239.750132879
868,1145119.9209554275
1593,3945009.79023561
156,1479955.1324858298
614,2823713.35998253
1583,4031607.3586873305
648,2176621.589652413
792,691754.6699548016
1374,2435792.5685860813
1537,2243817.3989606565
1250,1862339.1389086558
813,2227192.090079632
635,890177.5204454446
359,3815059.1394985495
1559,2216337.8523046337
878,955803.6334447528
1400,3075723.1224011723
1270,3954118.7682177406
294,790783.3587115614
1470,2144681.877288884
918,2528840.2954058647
518,2506851.339517394
1351,5018809.792828549
392,1766654.3604854518
166,596349.1505365132
531,3289458.3552777353
1218,1440295.7749297484
969,2814468.5555909947
1101,1552900.876969964
331,2512397.3332679174
707,4048324.906924524
58,4866380.2249175925
776,2025057.6393866516
1610,1469703.6490415717
1497,2420246.7814661437
753,2954618.3575114505
1405,1952498.5722612464
1371,1583179.8565593867
178,822468.1338320251
1352,2235314.9372476568
947,1385985.8454526009
199,2310872.995066625
996,3363843.8502175817
81,2810739.888381187
1348,3992299.239899012
524,2513076.3600119567
218,3808957.42400838
142,2562175.7120065712
636,872694.622099976
440,2605213.1448753118
319,2648739.9438355644
1147,1220074.2183991144
1455,2622563.660503168
904,3134558.3381376504
917,3390298.575648891
1468,1362469.5101720628
215,3984065.1454843967
1333,3984356.5591030414
1517,4216414.7439327035
249,2960971.4941741396
377,4827691.705290725
1281,2821248.8410087884
165,556005.7322472207
803,2276959.8368881405
373,2256783.9888842385
937,2936793.9320090273
147,4139626.5692803306
486,2278021.466761526
756,3991320.8046191693
131,2106391.1297209975
206,1133001.1562987196
595,2374213.829474543
1109,1866372.5242179665
560,3578209.3880865113
1049,4749677.081143089
1095,3348699.719110172
1276,1942975.8849805868
207,838713.0756147513
461,2824945.959966531
250,4055366.8209002404
1107,1947020.4715777896
30,4381113.133997561
439,3550413.4187449603
1092,2949250.388719255
75,3994744.2425397555
299,2719053.676631625
1435,4054123.5233257175
859,4082928.1905157245
1151,900245.5037510714
414,1679325.5457338148
1409,643271.1787591374
443,2661208.9389854744
1611,2692607.172211033
863,3165641.874588707
484,2357394.0198561735
431,1407689.7241477137
558,2343791.0738353576
820,1823263.5028346921
905,2523057.669123813
671,2260637.4163986677
117,2754532.7835503104
674,2956985.878351888
61,3552406.5695028813
1207,2664918.3182626837
241,2520622.0982360803
764,3255567.09664511
990,2352241.1149338023
401,1867634.798385303
1375,1146233.7631138733
1174,2008970.9377184683
94,1690734.9713981482
941,2431840.6848385846
1460,2722422.960844269
899,2373167.0733304466
1331,2608101.3717992585
1224,733978.5863833824
587,3902088.6543010245
1570,2505935.4556878163
1429,4039022.992075836
553,2656371.0149767622
570,4473422.227928802
761,2743722.4844568544
1130,3786721.093380366
1369,1750386.9410675915
900,3204642.1715100454
1481,2293558.4433573205
263,2146107.9104944514
1275,3207658.09759447
1604,3521771.8852774743
1384,3345395.1832006825
1017,2588425.251056175
626,2379992.3498630007
1595,4118992.0130566885
494,2151816.7159872265
1530,1935111.6561222933
1523,3727439.926113386
1535,2891421.2366154
790,1909380.366153751
70,4406155.584046351
582,3964586.1058799173
1486,3254880.6491945954
1199,4976327.548544085
391,4401213.625478035
802,1791341.1002811827
1292,3149963.149795781
1152,2565835.185827931
1473,3366117.4170676665
171,2074242.159526701
323,2821912.4834252456
982,2075995.1230250224
281,3211762.647493193
1434,2227762.812562127
1542,2814881.6984856874
1379,3376739.914444516
463,3198860.33425291
91,600430.9712095736
1113,5182818.398334311
1299,1879775.0935775996
563,5602547.309612716
68,5235263.804612147
257,3555242.2418443705
1512,2166840.814493974
631,2338383.3355974946
1225,2517084.131812741
841,1140470.552632143
821,1782920.0845453995
1349,3487980.541233237
180,794644.0615011122
1416,5145750.820027506
239,2061365.5944051407
960,2447370.61621352
1148,1179730.8001098218
988,792531.741196666
806,1572698.9709741352
1310,3038961.845397982
1546,4687239.4246289
1383,3942704.264848276
1236,2557483.6603901973
460,2484008.5282484083
1116,3890141.3226621784
1106,1751073.932733132
645,1966880.1032080022
237,1961787.312850046
1495,5501680.131514879
371,4323717.778041927
1268,3819688.7099230397
1187,2925662.6472574775
114,2174451.3505306602
975,3366744.1373745766
1577,2198694.7627393636
549,3303711.1659285366
1558,3028546.2378614782
1196,3676929.3017226444
45,5299123.707528388
894,1636760.1648072219
1580,1086746.8521978753
611,2391295.9466353725
322,2473792.6787289577
1006,3175249.099230012
1445,2599635.9464803566
1075,3540099.646984464
98,764478.8268100652
1526,2449098.444648413
502,3435568.3968060794
709,5831081.5749480575
767,3039422.4196484094
1184,1013480.7885550298
1413,2135042.2810670417
1211,2598303.927355357
725,670239.3653097482
137,3071200.45242167
1612,1906296.0153842825
2,1996975.4586288417
317,3691449.319382123
1144,997435.4079849853
270,2970060.3621080755
74,4035087.660829048
448,2298067.8221747614
1533,3351892.5278466465
751,2249017.9559318833
115,1718526.303810612
653,2394887.3295165836
779,2278768.1167936283
650,1885748.1054554195
1569,4381704.944947246
106,2621639.562520985
403,3733062.7832981194
1240,2049625.1744291377
705,979554.0016602525
152,3002704.251878042
397,960727.537523373
1594,3155789.6435000873
633,800734.676589231
1406,2918921.0638075643
150,842081.9165877607
934,2584944.761052353
195,1791516.4163670102
462,2873264.351363395
980,2377136.150470683
311,4467390.812156267
1510,1628010.9186508716
264,2177176.551877489
1068,3026670.197314024
959,2770077.6904328186
