id,Цена
747,1969713.5734564594
962,1648836.4381133097
1105,2219296.5781288613
795,3920293.3628629157
390,2528315.7394720316
1302,1684563.0395469521
1448,2561530.0800067596
1388,3131291.0040278295
126,1076022.9063706805
1605,2395045.084482458
870,2375531.9648157977
701,1284381.0688703645
1239,3963676.9777596556
1201,4827998.669191842
685,1959013.438464092
427,2197071.621465343
168,799840.8343457851
1181,3776639.2427624464
1428,2257269.395616465
347,2583832.286459143
1385,1790826.6176894037
220,1411118.6570091979
125,3053950.8835774017
197,1819340.9126603964
1108,2651259.8740319586
1166,3287319.384243866
871,4901545.20917994
1544,2317028.600407277
513,2655403.332683379
1431,2678762.6574272597
194,3233797.7053902717
1401,2314673.463845328
509,2379127.074335768
381,5248218.393421752
361,2310247.1721240934
1254,2512459.8572426913
609,753408.3466898565
349,3669260.4823613344
1067,3007684.246295466
970,3194618.774353222
1062,2467286.6151908566
301,4042991.0860169986
593,4456087.799527434
1491,2250300.750179192
652,1907616.3512020337
1262,2159942.372767234
1459,3797271.5069745425
1089,1151512.4640163651
436,3226449.8846745705
259,2394185.273704454
1566,3225325.65201117
499,2177305.8815962267
943,4676004.210138467
316,2926339.636708269
1123,1930581.4965046959
1185,1534348.4552849866
158,905963.70340867
817,1326478.5119190256
1380,3863709.573638494
829,2830393.4412699644
1326,2874751.9422051855
1390,3227399.1858932013
1514,3137996.144459631
1444,3037617.9727992658
763,2346431.9577221433
680,2822637.4273916683
337,1859482.1858524627
20,4356480.382381088
413,2370639.373678928
515,2170850.409116253
18,4429003.51652352
1513,2201843.437382234
544,2666930.7567137238
136,3526452.948992087
93,1605798.1446791382
1581,2224181.0634409953
1571,2702297.242685845
1356,1667522.787694472
1387,2667866.962911145
1432,2533280.229361349
1226,2373494.153695445
600,2385772.506110858
846,783054.0398129711
872,2307775.5379601344
1183,1004018.2949611375
1599,4029096.99175621
1129,973918.6011988447
1402,2663689.918944807
1242,2522102.1148960385
890,5657253.295315647
1046,2955987.8578140982
638,2941813.970018141
134,3674259.613748394
794,2822600.403998505
333,2496117.9244779213
1408,822272.2559124778
1120,2150078.278666338
1072,1503324.6879831424
692,1044341.1988202222
1261,3318641.8290737793
1469,2200203.9722607792
510,3021646.6387419207
786,2204467.4881562754
1165,2853851.820863906
204,1010072.5594317722
602,4481740.840642107
269,4186196.1630736175
1306,2581671.691570323
551,1647958.9561757976
113,1587931.5702778518
1142,3382324.8303850293
514,2933961.6273599663
1282,2541312.8299702974
952,3343689.684870683
1265,2747733.122136336
1503,2943828.30065238
1389,4126098.474828216
956,2860935.6898091272
497,2810940.516630204
589,4390145.303915342
1498,5099266.2725949865
232,1652624.1903394463
1564,2712630.3407379156
82,2207696.6654241867
312,3058053.9609989333
1393,2851399.025771467
1222,2783842.9949782607
758,913496.5010727571
1361,998820.3522675587
1295,2441348.9316186085
659,1345563.7027340764
236,1796516.0298477998
569,1610927.3501566877
1204,2859247.6544301063
1309,4152947.051773014
1126,2565054.671269884
743,3858155.294518514
1360,1390957.6118648623
566,3915895.663950459
688,3560088.9290905907
4,2399940.158455739
1407,2133697.1385894082
506,4478748.81021316
1347,3640301.2386012003
1308,4702908.549098563
1474,1988799.7377453928
605,3766064.8719074884
571,3502676.7658543265
1029,2681693.2814174746
1169,2165296.884627052
1131,3138321.151743129
938,2210526.516826646
555,3088493.282176895
1313,3122472.455432992
157,871285.1821926646
1249,2639290.646162409
529,2620342.398855107
139,3736186.4179724017
1395,2851399.025771467
